sqlparser::ast::query::RenameSelectItem	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::RenameSelectItem	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::RenameSelectItem	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::RenameSelectItem	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::RepetitionQuantifier	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::RepetitionQuantifier	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::RepetitionQuantifier	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::RepetitionQuantifier	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::RepetitionQuantifier	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::ReplaceSelectElement	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::ReplaceSelectElement	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::ReplaceSelectElement	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::ReplaceSelectElement	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::ReplaceSelectElement	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::ReplaceSelectElement	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::ReplaceSelectItem	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::ReplaceSelectItem	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::ReplaceSelectItem	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::ReplaceSelectItem	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::ReplaceSelectItem	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::ReplaceSelectItem	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::RowsPerMatch	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::RowsPerMatch	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::RowsPerMatch	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::RowsPerMatch	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::RowsPerMatch	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Select	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::Select	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::Select	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::Select	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::Select	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Select	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectFlavor	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SelectFlavor	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SelectFlavor	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectFlavor	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectInto	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SelectInto	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SelectInto	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SelectInto	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::SelectInto	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectInto	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectItem	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SelectItem	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SelectItem	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SelectItem	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::SelectItem	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectItem	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectItemQualifiedWildcardKind	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectModifiers	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SelectModifiers	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SelectModifiers	is_any_set	-	fn is_any_set(&self) -> bool	Returns true if any of the modifiers are set.
sqlparser::ast::query::SelectModifiers	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SelectModifiers	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SelectModifiers	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetExpr	as_select	-	fn as_select(&self) -> Option<&Select>	If this `SetExpr` is a `SELECT`, returns the [`Select`].
sqlparser::ast::query::SetExpr	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SetExpr	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SetExpr	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SetExpr	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::SetExpr	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetExpr	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetOperator	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SetOperator	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SetOperator	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SetOperator	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetOperator	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetQuantifier	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SetQuantifier	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SetQuantifier	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SetQuantifier	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SetQuantifier	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Setting	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::Setting	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::Setting	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::Setting	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Setting	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SymbolDefinition	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::SymbolDefinition	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::SymbolDefinition	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::SymbolDefinition	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::SymbolDefinition	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::SymbolDefinition	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Table	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::Table	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::Table	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::Table	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::Table	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::TableAlias	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::TableAlias	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::TableAlias	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::TableAlias	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::TableAlias	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::TableAlias	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::TableAliasColumnDef	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::TableAliasColumnDef	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
sqlparser::ast::query::TableAliasColumnDef	from_name	-	fn from_name<S: Into<String>>(name: S) -> Self	Create a new table alias column definition with only a name and no type
sqlparser::ast::query::TableAliasColumnDef	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private228::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
sqlparser::ast::query::TableAliasColumnDef	span	sqlparser::ast::spans::Spanned	fn span(&self) -> Span	
sqlparser::ast::query::TableAliasColumnDef	visit	sqlparser::ast::visitor::Visit	fn visit<V: sqlparser::ast::Visitor>(&self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::TableAliasColumnDef	visit	sqlparser::ast::visitor::VisitMut	fn visit<V: sqlparser::ast::VisitorMut>(&mut self, visitor: &mut V) -> ::std::ops::ControlFlow<V::Break>	
sqlparser::ast::query::TableFactor	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private228::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
sqlparser::ast::query::TableFactor	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
