opentelemetry_sdk::logs::record::SdkLogRecord	set_trace_context	opentelemetry::logs::record::LogRecord	supported	fn set_trace_context(&mut self, trace_id: TraceId, span_id: SpanId, trace_flags: Option<TraceFlags>)	-
opentelemetry_sdk::logs::record::SdkLogRecord	severity_number	-	supported	fn severity_number(&self) -> Option<Severity>	Returns the severity number
opentelemetry_sdk::logs::record::SdkLogRecord	severity_text	-	supported	fn severity_text(&self) -> Option<&'static str>	Returns the severity text
opentelemetry_sdk::logs::record::SdkLogRecord	target	-	supported	fn target(&self) -> Option<&Cow<'static, str>>	Returns the target
opentelemetry_sdk::logs::record::SdkLogRecord	timestamp	-	supported	fn timestamp(&self) -> Option<SystemTime>	Returns the timestamp
opentelemetry_sdk::logs::record::SdkLogRecord	trace_context	-	supported	fn trace_context(&self) -> Option<&TraceContext>	Returns the trace context
opentelemetry_sdk::logs::record::TraceContext	from	core::convert::From	supported	fn from(span_context: &SpanContext) -> Self	-
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	emit	opentelemetry_sdk::logs::log_processor::LogProcessor	supported	fn emit(&self, record: &mut SdkLogRecord, instrumentation: &InstrumentationScope)	-
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	event_enabled	opentelemetry_sdk::logs::log_processor::LogProcessor	supported	fn event_enabled(&self, level: opentelemetry::logs::Severity, target: &str, name: Option<&str>) -> bool	-
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	force_flush	opentelemetry_sdk::logs::log_processor::LogProcessor	supported	fn force_flush(&self) -> OTelSdkResult	-
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	new	-	supported	fn new(exporter: T) -> Self	Creates a new instance of `SimpleLogProcessor`.
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	set_resource	opentelemetry_sdk::logs::log_processor::LogProcessor	supported	fn set_resource(&mut self, resource: &Resource)	-
opentelemetry_sdk::logs::simple_log_processor::SimpleLogProcessor	shutdown	opentelemetry_sdk::logs::log_processor::LogProcessor	supported	fn shutdown(&self) -> OTelSdkResult	-
opentelemetry_sdk::metrics::aggregation::Aggregation	fmt	core::fmt::Display	supported	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	-
opentelemetry_sdk::metrics::data::AggregatedMetrics	from	core::convert::From	supported	fn from(value: MetricData<f64>) -> Self	-
opentelemetry_sdk::metrics::data::AggregatedMetrics	from	core::convert::From	supported	fn from(value: MetricData<i64>) -> Self	-
opentelemetry_sdk::metrics::data::AggregatedMetrics	from	core::convert::From	supported	fn from(value: MetricData<u64>) -> Self	-
opentelemetry_sdk::metrics::data::Exemplar	filtered_attributes	-	supported	fn filtered_attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns an iterator over the filtered attributes in [Exemplar].
opentelemetry_sdk::metrics::data::Exemplar	span_id	-	supported	fn span_id(&self) -> &[u8; 8]	Returns the ID of the span that was active during the measurement.
opentelemetry_sdk::metrics::data::Exemplar	time	-	supported	fn time(&self) -> SystemTime	Returns the time when the measurement was recorded.
opentelemetry_sdk::metrics::data::Exemplar	trace_id	-	supported	fn trace_id(&self) -> &[u8; 16]	Returns the ID of the trace the active span belonged to during the measurement.
opentelemetry_sdk::metrics::data::ExponentialBucket	counts	-	supported	fn counts(&self) -> impl Iterator<Item = u64> + '_	Returns an iterator over the counts.
opentelemetry_sdk::metrics::data::ExponentialBucket	offset	-	supported	fn offset(&self) -> i32	Returns the bucket index of the first entry in the counts vec.
opentelemetry_sdk::metrics::data::ExponentialHistogram	data_points	-	supported	fn data_points(&self) -> impl Iterator<Item = &ExponentialHistogramDataPoint<T>>	Returns an iterator over the [ExponentialHistogramDataPoint]s in [ExponentialHistogram].
opentelemetry_sdk::metrics::data::ExponentialHistogram	start_time	-	supported	fn start_time(&self) -> SystemTime	Returns the time when the time series was started.
opentelemetry_sdk::metrics::data::ExponentialHistogram	temporality	-	supported	fn temporality(&self) -> Temporality	Returns the temporality describing if the aggregation is reported as the change from the last report time, or the cumulative changes since a fixed start time.
opentelemetry_sdk::metrics::data::ExponentialHistogram	time	-	supported	fn time(&self) -> SystemTime	Returns the time when the time series was recorded.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	attributes	-	supported	fn attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns an iterator over the attributes in [ExponentialHistogramDataPoint].
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	count	-	supported	fn count(&self) -> usize	Returns the number of updates this histogram has been calculated with.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	exemplars	-	supported	fn exemplars(&self) -> impl Iterator<Item = &Exemplar<T>>	Returns an iterator over the exemplars in [ExponentialHistogramDataPoint].
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	max	-	supported	fn max(&self) -> Option<T>	Returns the maximum value recorded.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	min	-	supported	fn min(&self) -> Option<T>	Returns the minimum value recorded.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	negative_bucket	-	supported	fn negative_bucket(&self) -> &ExponentialBucket	Returns the range of negative value bucket counts.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	positive_bucket	-	supported	fn positive_bucket(&self) -> &ExponentialBucket	Returns the range of positive value bucket counts.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	scale	-	supported	fn scale(&self) -> i8	Returns the resolution of the histogram.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	sum	-	supported	fn sum(&self) -> T	Returns the sum of the values recorded.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	zero_count	-	supported	fn zero_count(&self) -> u64	Returns the number of values whose absolute value is less than or equal to zero_threshold.
opentelemetry_sdk::metrics::data::ExponentialHistogramDataPoint	zero_threshold	-	supported	fn zero_threshold(&self) -> f64	Returns the width of the zero region.
opentelemetry_sdk::metrics::data::Gauge	data_points	-	supported	fn data_points(&self) -> impl Iterator<Item = &GaugeDataPoint<T>>	Returns an iterator over the [GaugeDataPoint]s in [Gauge].
opentelemetry_sdk::metrics::data::Gauge	start_time	-	supported	fn start_time(&self) -> Option<SystemTime>	Returns the time when the time series was started.
opentelemetry_sdk::metrics::data::Gauge	time	-	supported	fn time(&self) -> SystemTime	Returns the time when the time series was recorded.
opentelemetry_sdk::metrics::data::GaugeDataPoint	attributes	-	supported	fn attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns an iterator over the attributes in [GaugeDataPoint].
opentelemetry_sdk::metrics::data::GaugeDataPoint	exemplars	-	supported	fn exemplars(&self) -> impl Iterator<Item = &Exemplar<T>>	Returns an iterator over the [Exemplar]s in [GaugeDataPoint].
opentelemetry_sdk::metrics::data::GaugeDataPoint	value	-	supported	fn value(&self) -> T	Returns the value of this data point.
opentelemetry_sdk::metrics::data::Histogram	data_points	-	supported	fn data_points(&self) -> impl Iterator<Item = &HistogramDataPoint<T>>	Returns an iterator over the [HistogramDataPoint]s in [Histogram].
opentelemetry_sdk::metrics::data::Histogram	start_time	-	supported	fn start_time(&self) -> SystemTime	Returns the time when the time series was started.
opentelemetry_sdk::metrics::data::Histogram	temporality	-	supported	fn temporality(&self) -> Temporality	Returns the temporality describing if the aggregation is reported as the change from the last report time, or the cumulative changes since a fixed start time.
opentelemetry_sdk::metrics::data::Histogram	time	-	supported	fn time(&self) -> SystemTime	Returns the time when the time series was recorded.
opentelemetry_sdk::metrics::data::HistogramDataPoint	attributes	-	supported	fn attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns an iterator over the attributes in [HistogramDataPoint].
opentelemetry_sdk::metrics::data::HistogramDataPoint	bounds	-	supported	fn bounds(&self) -> impl Iterator<Item = f64> + '_	Returns an iterator over the bucket boundaries in [HistogramDataPoint].
opentelemetry_sdk::metrics::data::HistogramDataPoint	bucket_counts	-	supported	fn bucket_counts(&self) -> impl Iterator<Item = u64> + '_	Returns an iterator over the bucket counts in [HistogramDataPoint].
opentelemetry_sdk::metrics::data::HistogramDataPoint	count	-	supported	fn count(&self) -> u64	Returns the number of updates this histogram has been calculated with.
opentelemetry_sdk::metrics::data::HistogramDataPoint	exemplars	-	supported	fn exemplars(&self) -> impl Iterator<Item = &Exemplar<T>>	Returns an iterator over the exemplars in [HistogramDataPoint].
opentelemetry_sdk::metrics::data::HistogramDataPoint	max	-	supported	fn max(&self) -> Option<T>	Returns the maximum value recorded.
opentelemetry_sdk::metrics::data::HistogramDataPoint	min	-	supported	fn min(&self) -> Option<T>	Returns the minimum value recorded.
opentelemetry_sdk::metrics::data::HistogramDataPoint	sum	-	supported	fn sum(&self) -> T	Returns the sum of the values recorded.
opentelemetry_sdk::metrics::data::Metric	data	-	supported	fn data(&self) -> &AggregatedMetrics	Returns the aggregated data from the instrument.
opentelemetry_sdk::metrics::data::Metric	description	-	supported	fn description(&self) -> &str	Returns the description of the instrument.
opentelemetry_sdk::metrics::data::Metric	name	-	supported	fn name(&self) -> &str	Returns the name of the instrument that created this data.
opentelemetry_sdk::metrics::data::Metric	unit	-	supported	fn unit(&self) -> &str	Returns the unit in which the instrument reports.
opentelemetry_sdk::metrics::data::MetricData	from	core::convert::From	supported	fn from(value: ExponentialHistogram<T>) -> Self	-
opentelemetry_sdk::metrics::data::MetricData	from	core::convert::From	supported	fn from(value: Gauge<T>) -> Self	-
opentelemetry_sdk::metrics::data::MetricData	from	core::convert::From	supported	fn from(value: Histogram<T>) -> Self	-
opentelemetry_sdk::metrics::data::MetricData	from	core::convert::From	supported	fn from(value: Sum<T>) -> Self	-
opentelemetry_sdk::metrics::data::ResourceMetrics	resource	-	supported	fn resource(&self) -> &Resource	Returns a reference to the [Resource] in [ResourceMetrics].
opentelemetry_sdk::metrics::data::ResourceMetrics	scope_metrics	-	supported	fn scope_metrics(&self) -> impl Iterator<Item = &ScopeMetrics>	Returns an iterator over the [ScopeMetrics] in [ResourceMetrics].
opentelemetry_sdk::metrics::data::ScopeMetrics	metrics	-	supported	fn metrics(&self) -> impl Iterator<Item = &Metric>	Returns an iterator over the [Metric]s in [ScopeMetrics].
opentelemetry_sdk::metrics::data::ScopeMetrics	scope	-	supported	fn scope(&self) -> &InstrumentationScope	Returns a reference to the [InstrumentationScope] in [ScopeMetrics].
opentelemetry_sdk::metrics::data::Sum	data_points	-	supported	fn data_points(&self) -> impl Iterator<Item = &SumDataPoint<T>>	Returns an iterator over the [SumDataPoint]s in [Sum].
opentelemetry_sdk::metrics::data::Sum	is_monotonic	-	supported	fn is_monotonic(&self) -> bool	Returns whether this aggregation only increases or decreases.
opentelemetry_sdk::metrics::data::Sum	start_time	-	supported	fn start_time(&self) -> SystemTime	Returns the time when the time series was started.
opentelemetry_sdk::metrics::data::Sum	temporality	-	supported	fn temporality(&self) -> Temporality	Returns the temporality describing if the aggregation is reported as the change from the last report time, or the cumulative changes since a fixed start time.
opentelemetry_sdk::metrics::data::Sum	time	-	supported	fn time(&self) -> SystemTime	Returns the time when the time series was recorded.
opentelemetry_sdk::metrics::data::SumDataPoint	attributes	-	supported	fn attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns an iterator over the attributes in [SumDataPoint].
opentelemetry_sdk::metrics::data::SumDataPoint	exemplars	-	supported	fn exemplars(&self) -> impl Iterator<Item = &Exemplar<T>>	Returns an iterator over the [Exemplar]s in [SumDataPoint].
opentelemetry_sdk::metrics::data::SumDataPoint	value	-	supported	fn value(&self) -> T	Returns the value of this data point.
opentelemetry_sdk::metrics::exporter::PushMetricExporter	export	-	supported	fn export(&self, metrics: &ResourceMetrics) -> impl std::future::Future<Output = OTelSdkResult> + Send	Export serializes and transmits metric data to a receiver.
opentelemetry_sdk::metrics::exporter::PushMetricExporter	force_flush	-	supported	fn force_flush(&self) -> OTelSdkResult	Flushes any metric data held by an exporter.
opentelemetry_sdk::metrics::exporter::PushMetricExporter	shutdown	-	supported	fn shutdown(&self) -> OTelSdkResult	Shutdown with the default timeout of 5 seconds.
opentelemetry_sdk::metrics::exporter::PushMetricExporter	shutdown_with_timeout	-	supported	fn shutdown_with_timeout(&self, timeout: Duration) -> OTelSdkResult	Releases any held computational resources.
opentelemetry_sdk::metrics::exporter::PushMetricExporter	temporality	-	supported	fn temporality(&self) -> Temporality	Access the [Temporality] of the MetricExporter.
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	export	opentelemetry_sdk::metrics::exporter::PushMetricExporter	supported	async fn export(&self, metrics: &ResourceMetrics) -> OTelSdkResult	-
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	force_flush	opentelemetry_sdk::metrics::exporter::PushMetricExporter	supported	fn force_flush(&self) -> OTelSdkResult	-
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	get_finished_metrics	-	supported	fn get_finished_metrics(&self) -> Result<Vec<ResourceMetrics>, InMemoryExporterError>	Returns the finished metrics as a vector of `ResourceMetrics`.
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	reset	-	supported	fn reset(&self)	Clears the internal storage of finished metrics.
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	shutdown	opentelemetry_sdk::metrics::exporter::PushMetricExporter	supported	fn shutdown(&self) -> OTelSdkResult	-
opentelemetry_sdk::metrics::in_memory_exporter::InMemoryMetricExporter	shutdown_with_timeout	opentelemetry_sdk::metrics::exporter::PushMetricExporter	supported	fn shutdown_with_timeout(&self, _timeout: Duration) -> OTelSdkResult	-
